date_time,traffic_volume
2017-09-23 02:00:00,553.8850114855627
2017-09-23 03:00:00,358.48047657721213
2017-09-23 04:00:00,381.68991873597935
2017-09-23 05:00:00,772.6654760378084
2017-09-23 06:00:00,1554.8458182954325
2017-09-23 07:00:00,2241.476094782454
2017-09-23 08:00:00,3172.4427887987954
2017-09-23 09:00:00,3719.8654253678815
2017-09-23 10:00:00,4142.24186936759
2017-09-23 11:00:00,4409.41550660744
2017-09-23 12:00:00,4500.16341112663
2017-09-23 13:00:00,4431.794025259518
2017-09-23 14:00:00,4443.64652914678
2017-09-23 15:00:00,4462.306991988066
2017-09-23 16:00:00,4469.575148941026
2017-09-23 17:00:00,4277.369965554879
2017-09-23 18:00:00,4077.106099126685
2017-09-23 19:00:00,3227.4253637244024
2017-09-23 19:00:00,3227.4253637244024
2017-09-23 20:00:00,2925.4133823855914
2017-09-23 21:00:00,2900.068824563074
2017-09-23 22:00:00,2431.541014337506
2017-09-23 23:00:00,1746.424898600161
2017-09-24 00:00:00,1340.5877505309834
2017-09-24 01:00:00,774.9397564260875
2017-09-24 02:00:00,599.4246361637927
2017-09-24 03:00:00,404.02010125544217
2017-09-24 04:00:00,378.6431891269161
2017-09-24 05:00:00,582.784624998214
2017-09-24 06:00:00,1074.0627911548556
2017-09-24 07:00:00,1485.8100491796113
2017-09-24 08:00:00,2370.2464814380623
2017-09-24 09:00:00,3230.9976199882562
2017-09-24 10:00:00,3851.457315188454
2017-09-24 11:00:00,4095.406343205808
2017-09-24 12:00:00,4280.248947223561
2017-09-24 13:00:00,4354.631980832435
2017-09-24 14:00:00,4388.741303038207
2017-09-24 15:00:00,4339.475521495122
2017-09-24 16:00:00,4270.052807404047
2017-09-24 17:00:00,4114.744449979888
2017-09-24 18:00:00,4042.6254056580897
2017-09-24 19:00:00,3456.120989875631
2017-09-24 20:00:00,2909.21607332185
2017-09-24 21:00:00,2484.058328456324
2017-09-24 22:00:00,1827.137176988215
2017-09-24 23:00:00,1225.7681005749594
2017-09-25 00:00:00,598.3022537593974
2017-09-25 01:00:00,374.75341945458786
2017-09-25 01:00:00,374.75341945458786
2017-09-25 02:00:00,326.1905618591756
2017-09-25 03:00:00,340.68757823199337
2017-09-25 03:00:00,340.68757823199337
2017-09-25 04:00:00,804.8733584691805
2017-09-25 04:00:00,804.8733584691805
2017-09-25 04:00:00,804.8733584691805
2017-09-25 05:00:00,2723.8749028156344
2017-09-25 05:00:00,2723.8749028156344
2017-09-25 06:00:00,5272.263530355322
2017-09-25 06:00:00,5272.263530355322
2017-09-25 06:00:00,5272.263530355322
2017-09-25 07:00:00,5954.724610281189
2017-09-25 08:00:00,5520.276067117364
2017-09-25 08:00:00,5520.276067117364
2017-09-25 09:00:00,4790.548880405084
2017-09-25 09:00:00,4790.548880405084
2017-09-25 10:00:00,4272.7560680360975
2017-09-25 10:00:00,4272.7560680360975
2017-09-25 10:00:00,4272.7560680360975
2017-09-25 11:00:00,4381.50165038732
2017-09-25 11:00:00,4381.50165038732
2017-09-25 12:00:00,4558.052332770486
2017-09-25 12:00:00,4558.052332770486
2017-09-25 13:00:00,4536.8572754630095
2017-09-25 14:00:00,4900.258776454528
2017-09-25 15:00:00,5335.382211034547
2017-09-25 16:00:00,6120.555118608452
2017-09-25 17:00:00,5801.50181584702
2017-09-25 18:00:00,4311.723166841361
2017-09-25 19:00:00,3082.122923025317
2017-09-25 20:00:00,2448.7162708674105
2017-09-25 20:00:00,2448.7162708674105
2017-09-25 21:00:00,2151.357384310212
2017-09-25 21:00:00,2151.357384310212
2017-09-25 22:00:00,1514.1179121129437
2017-09-25 23:00:00,980.973381247021
2017-09-25 23:00:00,980.973381247021
2017-09-25 23:00:00,980.973381247021
2017-09-26 00:00:00,602.0365729215476
2017-09-26 00:00:00,602.0365729215476
2017-09-26 01:00:00,378.48773861673794
2017-09-26 01:00:00,378.48773861673794
2017-09-26 02:00:00,329.9248810213257
2017-09-26 02:00:00,329.9248810213257
2017-09-26 03:00:00,344.42189739414346
2017-09-26 03:00:00,344.42189739414346
2017-09-26 04:00:00,812.6941240570309
2017-09-26 04:00:00,812.6941240570309
2017-09-26 05:00:00,2837.3807701549995
2017-09-26 05:00:00,2837.3807701549995
2017-09-26 06:00:00,5600.490707593898
2017-09-26 06:00:00,5600.490707593898
2017-09-26 07:00:00,6228.84668701099
2017-09-26 07:00:00,6228.84668701099
2017-09-26 08:00:00,5656.692927319541
2017-09-26 08:00:00,5656.692927319541
2017-09-26 09:00:00,4997.023417493895
2017-09-26 09:00:00,4997.023417493895
2017-09-26 09:00:00,4997.023417493895
2017-09-26 10:00:00,4380.204063669422
2017-09-26 10:00:00,4380.204063669422
2017-09-26 11:00:00,4487.17530600835
2017-09-26 12:00:00,4685.979726011351
2017-09-26 12:00:00,4685.979726011351
2017-09-26 13:00:00,4686.413027306688
2017-09-26 14:00:00,5002.1895971215135
2017-09-26 15:00:00,5512.640694507153
2017-09-26 16:00:00,6353.894603245115
2017-09-26 17:00:00,5998.676162226306
2017-09-26 18:00:00,4525.800681590009
2017-09-26 19:00:00,3324.4992072501755
2017-09-26 20:00:00,2799.359582369982
2017-09-26 21:00:00,2611.8918796105972
2017-09-26 22:00:00,1832.8836059786381
2017-09-26 23:00:00,1206.082698645657
2017-09-27 00:00:00,608.5708142569497
2017-09-27 01:00:00,381.8776244196039
2017-09-27 02:00:00,331.6770155324191
2017-09-27 03:00:00,346.17403190523686
2017-09-27 04:00:00,810.1658239906279
2017-09-27 05:00:00,2799.724355099668
2017-09-27 06:00:00,5609.663507851498
2017-09-27 07:00:00,6257.930005357355
2017-09-27 08:00:00,5702.6886273842265
2017-09-27 09:00:00,5093.06027277334
2017-09-27 10:00:00,4508.906374331127
2017-09-27 11:00:00,4641.220123468675
2017-09-27 12:00:00,4839.968176469144
2017-09-27 13:00:00,4835.520671263098
2017-09-27 14:00:00,5106.148810487771
2017-09-27 15:00:00,5586.604250928916
2017-09-27 16:00:00,6389.513923277986
2017-09-27 17:00:00,6042.168243042211
2017-09-27 18:00:00,4652.006927600537
2017-09-27 19:00:00,3425.881135521878
2017-09-27 20:00:00,2871.0270847126544
2017-09-27 21:00:00,2653.9587377363273
2017-09-27 22:00:00,1944.366463648119
2017-09-28 00:00:00,701.5659063965448
2017-09-28 01:00:00,381.8776244196039
2017-09-28 02:00:00,331.6770155324191
2017-09-28 03:00:00,346.17403190523686
2017-09-28 04:00:00,810.1658239906279
2017-09-28 05:00:00,2819.6153632449823
2017-09-28 06:00:00,5596.513608491221
2017-09-28 07:00:00,6268.7776568813215
2017-09-28 08:00:00,5708.547038897762
2017-09-28 09:00:00,5125.307242814561
2017-09-28 10:00:00,4601.233161044456
2017-09-28 11:00:00,4794.962508541091
2017-09-28 12:00:00,4944.513184818193
2017-09-28 13:00:00,4900.620049226895
2017-09-28 14:00:00,5187.705335957638
2017-09-28 15:00:00,5617.7984616198655
2017-09-28 16:00:00,6366.611837645429
2017-09-28 17:00:00,6027.747372200736
2017-09-28 18:00:00,4721.131205942762
2017-09-28 19:00:00,3693.2187215783483
2017-09-28 20:00:00,3231.142356639365
2017-09-28 21:00:00,3123.899144115177
2017-09-28 22:00:00,2420.419292214836
2017-09-28 23:00:00,1633.1015944091678
2017-09-29 00:00:00,824.3928290216289
2017-09-29 01:00:00,464.0894413156274
2017-09-29 02:00:00,355.5486741646634
2017-09-29 03:00:00,370.04569053748116
2017-09-29 04:00:00,777.8814589179094
2017-09-29 05:00:00,2605.3257287178444
2017-09-29 06:00:00,5425.021880333026
2017-09-29 07:00:00,6099.941282889375
2017-09-29 08:00:00,5577.9484390900925
2017-09-29 09:00:00,4981.699387081199
2017-09-29 10:00:00,4648.733003729606
2017-09-29 11:00:00,4926.8497629432095
2017-09-29 12:00:00,5174.794298440222
2017-09-29 13:00:00,5204.8070255741995
2017-09-29 14:00:00,5381.682360215464
2017-09-29 15:00:00,5717.58456703586
2017-09-29 16:00:00,6164.898091066347
2017-09-29 17:00:00,5796.3589112586915
2017-09-29 18:00:00,4893.93896491847
2017-09-29 19:00:00,3929.759618474868
2017-09-29 19:00:00,3929.759618474868
2017-09-29 20:00:00,3281.19145994433
2017-09-29 21:00:00,3119.8441262922106
2017-09-29 22:00:00,2857.5404733212536
2017-09-29 23:00:00,1932.9549282006328
2017-09-30 00:00:00,1318.9651084757697
2017-09-30 01:00:00,789.6569762635748
2017-09-30 02:00:00,593.8590444943064
2017-09-30 03:00:00,398.45450958595575
2017-09-30 04:00:00,416.8956246331814
2017-09-30 05:00:00,746.054278674101
2017-09-30 06:00:00,1473.6818825111156
2017-09-30 07:00:00,2137.7172977577866
2017-09-30 08:00:00,3152.6760467834974
2017-09-30 09:00:00,3978.5493889516756
2017-09-30 10:00:00,4392.408808729725
2017-09-30 11:00:00,4609.479604917376
2017-09-30 12:00:00,4643.427232358965
2017-09-30 13:00:00,4678.064215587789
2017-09-30 14:00:00,4515.398700825239
2017-09-30 15:00:00,4604.506697108434
2017-09-30 16:00:00,4527.132016683478
2017-09-30 16:00:00,4527.132016683478
2017-09-30 17:00:00,4442.483605356089
2017-09-30 18:00:00,4361.604395996554
2017-09-30 19:00:00,3753.843654947649
2017-09-30 20:00:00,3239.67397449034
2017-09-30 21:00:00,3031.167959526734
2017-09-30 22:00:00,2977.633895537595
2017-09-30 23:00:00,2110.48130697843
2017-10-01 00:00:00,1478.6300961408908
2017-10-01 01:00:00,912.9821020359948
2017-10-01 02:00:00,648.8278425252824
2017-10-01 03:00:00,411.09912321396223
2017-10-01 03:00:00,411.09912321396223
2017-10-01 04:00:00,389.4565302475863
2017-10-01 05:00:00,589.3101790010456
2017-10-01 06:00:00,1050.3707833785923
2017-10-01 07:00:00,1488.643726030016
2017-10-01 07:00:00,1488.643726030016
2017-10-01 08:00:00,2296.0421348082687
2017-10-01 09:00:00,3137.6030709899837
2017-10-01 10:00:00,3923.1718929380236
2017-10-01 11:00:00,4249.6016991456945
2017-10-01 12:00:00,4447.131153659751
2017-10-01 13:00:00,4582.414648201614
2017-10-01 13:00:00,4582.414648201614
2017-10-01 14:00:00,4582.5324932435515
2017-10-01 15:00:00,4535.038022977698
2017-10-01 16:00:00,4514.765922218962
2017-10-01 17:00:00,4315.411856727341
2017-10-01 18:00:00,3932.5951582692405
2017-10-01 19:00:00,3402.107675235901
2017-10-01 20:00:00,2835.506598112164
2017-10-01 21:00:00,2437.160051463759
2017-10-01 22:00:00,1809.638492578433
2017-10-01 23:00:00,1177.4230789489689
2017-10-02 00:00:00,605.3812757179174
2017-10-02 01:00:00,381.8324414131079
2017-10-02 01:00:00,381.8324414131079
2017-10-02 02:00:00,332.32560453218406
2017-10-02 02:00:00,332.32560453218406
2017-10-02 03:00:00,346.8226209050018
2017-10-02 03:00:00,346.8226209050018
2017-10-02 04:00:00,807.8076214334171
2017-10-02 04:00:00,807.8076214334171
2017-10-02 05:00:00,2420.9327338055873
2017-10-02 06:00:00,4764.764842722989
2017-10-02 07:00:00,5530.845254547123
2017-10-02 08:00:00,4976.071485469864
2017-10-02 09:00:00,4531.587033073144
2017-10-02 10:00:00,4300.828087042843
2017-10-02 11:00:00,4444.224635526755
2017-10-02 12:00:00,4568.1471792072925
2017-10-02 13:00:00,4508.09586655014
2017-10-02 14:00:00,4848.5288839839095
2017-10-02 15:00:00,5237.247201576513
2017-10-02 15:00:00,5237.247201576513
2017-10-02 16:00:00,5978.72261379565
2017-10-02 16:00:00,5978.72261379565
2017-10-02 16:00:00,5978.72261379565
2017-10-02 17:00:00,5621.205872475145
2017-10-02 17:00:00,5621.205872475145
2017-10-02 17:00:00,5621.205872475145
2017-10-02 18:00:00,4276.195855578767
2017-10-02 18:00:00,4276.195855578767
2017-10-02 18:00:00,4276.195855578767
2017-10-02 18:00:00,4276.195855578767
2017-10-02 19:00:00,3015.1433486851506
2017-10-02 19:00:00,3015.1433486851506
2017-10-02 19:00:00,3015.1433486851506
2017-10-02 20:00:00,2427.6063760169895
2017-10-02 20:00:00,2427.6063760169895
2017-10-02 20:00:00,2427.6063760169895
2017-10-02 21:00:00,2142.4992117432803
2017-10-02 21:00:00,2142.4992117432803
2017-10-02 21:00:00,2142.4992117432803
2017-10-02 22:00:00,1669.262163834369
2017-10-02 22:00:00,1669.262163834369
2017-10-02 22:00:00,1669.262163834369
2017-10-02 23:00:00,1105.476941294563
2017-10-02 23:00:00,1105.476941294563
2017-10-02 23:00:00,1105.476941294563
2017-10-03 00:00:00,605.3812757179174
2017-10-03 00:00:00,605.3812757179174
2017-10-03 00:00:00,605.3812757179174
2017-10-03 01:00:00,381.8324414131079
2017-10-03 01:00:00,381.8324414131079
2017-10-03 01:00:00,381.8324414131079
2017-10-03 02:00:00,333.26958381769566
2017-10-03 02:00:00,333.26958381769566
2017-10-03 02:00:00,333.26958381769566
2017-10-03 03:00:00,347.76660019051343
2017-10-03 03:00:00,347.76660019051343
2017-10-03 04:00:00,816.0388268534008
2017-10-03 04:00:00,816.0388268534008
2017-10-03 04:00:00,816.0388268534008
2017-10-03 05:00:00,2808.0453540170793
2017-10-03 05:00:00,2808.0453540170793
2017-10-03 06:00:00,5430.3626283352405
2017-10-03 07:00:00,6147.203859859242
2017-10-03 07:00:00,6147.203859859242
2017-10-03 08:00:00,5669.644501530178
2017-10-03 08:00:00,5669.644501530178
2017-10-03 09:00:00,5039.4101290627295
2017-10-03 09:00:00,5039.4101290627295
2017-10-03 10:00:00,4412.524894137332
2017-10-03 10:00:00,4412.524894137332
2017-10-03 11:00:00,4565.741244389169
2017-10-03 12:00:00,4691.274509867318
2017-10-03 13:00:00,4731.187789503777
2017-10-03 14:00:00,5016.035133698067
2017-10-03 15:00:00,5531.58547806499
2017-10-03 16:00:00,6373.022005366692
2017-10-03 17:00:00,6007.482121074389
2017-10-03 18:00:00,4574.933923319494
2017-10-03 19:00:00,3343.577038369084
2017-10-03 20:00:00,2861.078987148248
2017-10-03 21:00:00,2562.275587564926
2017-10-03 22:00:00,1925.0564145931692
2017-10-03 23:00:00,1148.3568213672147
2017-10-04 00:00:00,611.9045453731989
2017-10-04 01:00:00,388.95664637812393
2017-10-04 02:00:00,338.75603749093915
2017-10-04 03:00:00,353.2530538637569
2017-10-04 04:00:00,817.244845949148
2017-10-04 05:00:00,2806.803377058188
2017-10-04 06:00:00,5654.763099433501
2017-10-04 07:00:00,6214.031811621139
2017-10-04 08:00:00,5736.98366063188
2017-10-04 09:00:00,5080.1089898560285
2017-10-04 10:00:00,4510.179401084826
2017-10-04 11:00:00,4676.80694634516
2017-10-04 12:00:00,4868.066829473153
2017-10-04 13:00:00,4857.432439006135
2017-10-04 14:00:00,5151.145780394477
2017-10-04 15:00:00,5591.034619646246
2017-10-04 16:00:00,6355.318157255101
2017-10-04 17:00:00,5996.354736634545
2017-10-04 18:00:00,4605.592919385514
2017-10-04 19:00:00,3393.8274078702952
2017-10-04 20:00:00,2892.2700194767376
2017-10-04 21:00:00,2625.623398356661
2017-10-04 22:00:00,1960.6989496129083
2017-10-04 23:00:00,1156.9039974699283
2017-10-05 00:00:00,704.1757677370833
2017-10-05 01:00:00,386.6028060975306
2017-10-05 02:00:00,336.40219721034566
2017-10-05 03:00:00,350.89921358316343
2017-10-05 04:00:00,817.244845949148
2017-10-05 05:00:00,2823.4106060666245
2017-10-05 06:00:00,5614.318780535694
2017-10-05 07:00:00,6169.003393754492
2017-10-05 08:00:00,5684.518828948365
2017-10-05 09:00:00,5088.486668429842
2017-10-05 10:00:00,4610.176339151212
2017-10-05 11:00:00,4807.686662883761
2017-10-05 12:00:00,5029.808899412313
2017-10-05 13:00:00,5012.822451823277
2017-10-05 14:00:00,5292.827804956839
2017-10-05 15:00:00,5679.531191314977
2017-10-05 15:00:00,5679.531191314977
2017-10-05 16:00:00,6303.284703776311
2017-10-05 17:00:00,5931.057542945228
2017-10-05 17:00:00,5931.057542945228
2017-10-05 17:00:00,5931.057542945228
2017-10-05 18:00:00,4718.653188903776
2017-10-05 19:00:00,3661.3966214619454
2017-10-05 20:00:00,3207.9479204988747
2017-10-05 21:00:00,2966.507601350716
2017-10-05 22:00:00,2410.0812072211456
2017-10-05 23:00:00,1594.3849078705712
2017-10-06 00:00:00,826.0804156039075
2017-10-06 01:00:00,491.7180202960845
2017-10-06 02:00:00,359.94915450611296
2017-10-06 03:00:00,374.44617087893073
2017-10-06 03:00:00,374.44617087893073
2017-10-06 04:00:00,777.5136121478175
2017-10-06 04:00:00,777.5136121478175
2017-10-06 05:00:00,2609.4044535475778
2017-10-06 05:00:00,2609.4044535475778
2017-10-06 06:00:00,5422.379077461855
2017-10-06 06:00:00,5422.379077461855
2017-10-06 07:00:00,6056.290009189514
2017-10-06 07:00:00,6056.290009189514
2017-10-06 08:00:00,5632.252175492854
2017-10-06 08:00:00,5632.252175492854
2017-10-06 09:00:00,5065.473903409614
2017-10-06 09:00:00,5065.473903409614
2017-10-06 10:00:00,4635.511926643108
2017-10-06 10:00:00,4635.511926643108
2017-10-06 11:00:00,4995.882720141196
2017-10-06 11:00:00,4995.882720141196
2017-10-06 12:00:00,5224.2520577423265
2017-10-06 13:00:00,5220.435418285245
2017-10-06 14:00:00,5344.639186806583
2017-10-06 14:00:00,5344.639186806583
2017-10-06 14:00:00,5344.639186806583
2017-10-06 15:00:00,5673.153365391659
2017-10-06 15:00:00,5673.153365391659
2017-10-06 15:00:00,5673.153365391659
2017-10-06 16:00:00,6044.199188307757
2017-10-06 16:00:00,6044.199188307757
2017-10-06 17:00:00,5628.748521744471
2017-10-06 17:00:00,5628.748521744471
2017-10-06 17:00:00,5628.748521744471
2017-10-06 18:00:00,4756.744330211255
2017-10-06 18:00:00,4756.744330211255
2017-10-06 19:00:00,3690.306942827132
2017-10-06 19:00:00,3690.306942827132
2017-10-06 20:00:00,3183.384935393593
2017-10-06 20:00:00,3183.384935393593
2017-10-06 20:00:00,3183.384935393593
2017-10-06 21:00:00,3027.004726082093
2017-10-06 21:00:00,3027.004726082093
2017-10-06 21:00:00,3027.004726082093
2017-10-06 22:00:00,2837.334014081649
2017-10-06 22:00:00,2837.334014081649
2017-10-06 22:00:00,2837.334014081649
2017-10-06 23:00:00,2021.30346463793
2017-10-06 23:00:00,2021.30346463793
2017-10-06 23:00:00,2021.30346463793
2017-10-07 00:00:00,1352.4723903008157
2017-10-07 00:00:00,1352.4723903008157
2017-10-07 00:00:00,1352.4723903008157
2017-10-07 01:00:00,825.5180983692144
2017-10-07 02:00:00,631.910822267415
2017-10-07 03:00:00,414.8334423761123
2017-10-07 03:00:00,414.8334423761123
2017-10-07 04:00:00,430.07377771456584
2017-10-07 04:00:00,430.07377771456584
2017-10-07 04:00:00,430.07377771456584
2017-10-07 05:00:00,794.3083986244914
2017-10-07 05:00:00,794.3083986244914
2017-10-07 05:00:00,794.3083986244914
2017-10-07 06:00:00,1473.3083618092405
2017-10-07 06:00:00,1473.3083618092405
2017-10-07 06:00:00,1473.3083618092405
2017-10-07 07:00:00,2150.2772912140645
2017-10-07 07:00:00,2150.2772912140645
2017-10-07 07:00:00,2150.2772912140645
2017-10-07 08:00:00,3218.7313767391647
2017-10-07 08:00:00,3218.7313767391647
2017-10-07 08:00:00,3218.7313767391647
2017-10-07 09:00:00,4010.242324361395
2017-10-07 09:00:00,4010.242324361395
2017-10-07 09:00:00,4010.242324361395
2017-10-07 10:00:00,4494.820614618992
2017-10-07 10:00:00,4494.820614618992
2017-10-07 11:00:00,4822.900339201653
2017-10-07 11:00:00,4822.900339201653
2017-10-07 12:00:00,4968.460596936089
2017-10-07 12:00:00,4968.460596936089
2017-10-07 13:00:00,4905.410101923603
2017-10-07 13:00:00,4905.410101923603
2017-10-07 13:00:00,4905.410101923603
2017-10-07 14:00:00,4818.795140287099
2017-10-07 15:00:00,4756.616828608802
2017-10-07 16:00:00,4616.09188981532
2017-10-07 17:00:00,4357.94747384334
2017-10-07 18:00:00,4233.961537057509
2017-10-07 19:00:00,3688.798006344505
2017-10-07 20:00:00,3198.353440389578
2017-10-07 21:00:00,3050.3426842526483
2017-10-07 22:00:00,3168.851881820943
2017-10-07 23:00:00,2204.6471163774972
2017-10-08 00:00:00,1464.3916175000943
2017-10-08 01:00:00,898.7436233951978
2017-10-08 02:00:00,631.3885841757135
2017-10-08 03:00:00,410.5659134421396
2017-10-08 04:00:00,388.9342921558847
2017-10-08 05:00:00,574.9942984922292
2017-10-08 06:00:00,1072.3717482354295
2017-10-08 07:00:00,1571.1102293429674
2017-10-08 08:00:00,2417.1859334206706
2017-10-08 09:00:00,3273.5271321110845
2017-10-08 10:00:00,3953.1806688904767
2017-10-08 11:00:00,4213.716701951361
2017-10-08 12:00:00,4368.9942227579
2017-10-08 13:00:00,4417.511610569234
2017-10-08 14:00:00,4594.937984366617
2017-10-08 15:00:00,4385.314905999316
2017-10-08 16:00:00,4201.114856771747
2017-10-08 17:00:00,4279.892957940027
2017-10-08 18:00:00,3898.9392125763525
2017-10-08 19:00:00,3536.3969537330418
2017-10-08 20:00:00,2892.0646419630402
2017-10-08 21:00:00,2417.492463145896
2017-10-08 22:00:00,1793.9311521863362
2017-10-08 23:00:00,1332.8430895206263
2017-10-09 00:00:00,708.1801226608578
2017-10-09 01:00:00,376.62093319362367
2017-10-09 02:00:00,328.0580755982113
2017-10-09 03:00:00,342.55509197102907
2017-10-09 04:00:00,811.5091993197582
2017-10-09 05:00:00,2745.412578516859
2017-10-09 06:00:00,5554.40828636482
2017-10-09 07:00:00,6031.835028354215
2017-10-09 08:00:00,5592.875960506708
2017-10-09 09:00:00,4819.16024481398
2017-10-09 10:00:00,4251.111797515769
2017-10-09 11:00:00,4372.0901665897645
2017-10-09 12:00:00,4535.681377103428
2017-10-09 13:00:00,4547.2829135595375
2017-10-09 14:00:00,4855.441755543758
2017-10-09 15:00:00,5303.531973060813
2017-10-09 16:00:00,6020.606397272963
2017-10-09 17:00:00,5691.6580971972735
2017-10-09 18:00:00,4193.38195457121
2017-10-09 19:00:00,2930.627381058428
2017-10-09 20:00:00,2355.1813923448426
2017-10-09 21:00:00,2193.8690690370145
2017-10-09 22:00:00,1544.5447614420698
2017-10-09 23:00:00,1014.2788199207118
2017-10-10 00:00:00,595.2268164507997
2017-10-10 01:00:00,374.17627432847144
2017-10-10 02:00:00,326.23634671280314
2017-10-10 03:00:00,340.7333630856209
2017-10-10 04:00:00,813.7739168600501
2017-10-10 05:00:00,2750.8047146713934
2017-10-10 06:00:00,5613.68712598361
2017-10-10 07:00:00,6196.645690006214
2017-10-10 07:00:00,6196.645690006214
2017-10-10 08:00:00,5684.3567371644585
2017-10-10 09:00:00,4997.168644645685
2017-10-10 10:00:00,4355.755990715672
2017-10-10 11:00:00,4493.251124403379
2017-10-10 12:00:00,4678.486522008577
2017-10-10 13:00:00,4669.923551845114
2017-10-10 14:00:00,4994.129164386536
2017-10-10 15:00:00,5491.4584486058475
2017-10-10 16:00:00,6361.140636386981
2017-10-10 17:00:00,6004.421334172852
2017-10-10 18:00:00,4522.6404495104
2017-10-10 19:00:00,3267.66576445221
2017-10-10 20:00:00,2935.707502429989
2017-10-10 21:00:00,2633.564454014778
2017-10-10 22:00:00,1861.7716047114316
2017-10-10 23:00:00,1163.9702702920808
2017-10-11 00:00:00,603.0837270996844
2017-10-11 01:00:00,381.83368906531
2017-10-11 02:00:00,332.2560101578693
2017-10-11 03:00:00,346.75302653068707
2017-10-11 04:00:00,810.7448186160781
2017-10-11 05:00:00,2761.4104746436938
2017-10-11 06:00:00,5583.251745517572
2017-10-11 07:00:00,6150.703943581064
2017-10-11 08:00:00,5649.144209641586
2017-10-11 09:00:00,5010.183086603857
2017-10-11 10:00:00,4426.862707609814
2017-10-11 11:00:00,4575.400297521866
2017-10-11 12:00:00,4745.955521020966
2017-10-11 13:00:00,4750.164916275127
2017-10-11 14:00:00,5035.574413533944
2017-10-11 15:00:00,5538.839096055994
2017-10-11 16:00:00,6372.12811938696
2017-10-11 17:00:00,6025.532869748846
2017-10-11 18:00:00,4601.78114872699
2017-10-11 19:00:00,3390.896298744635
2017-10-11 20:00:00,2825.328499812317
2017-10-11 21:00:00,2617.6819730330744
2017-10-11 22:00:00,1845.6518779928194
2017-10-11 23:00:00,1178.3462005305937
2017-10-12 00:00:00,708.644928355065
2017-10-12 01:00:00,388.95664637812393
2017-10-12 02:00:00,339.8227867161397
2017-10-12 03:00:00,356.998344706028
2017-10-12 04:00:00,820.990136791419
2017-10-12 05:00:00,2821.202889877992
2017-10-12 06:00:00,5598.932507024374
2017-10-12 06:00:00,5598.932507024374
2017-10-12 07:00:00,6176.660825995786
2017-10-12 08:00:00,5641.596554264416
2017-10-12 08:00:00,5641.596554264416
2017-10-12 09:00:00,5039.367326791131
2017-10-12 10:00:00,4499.179020078211
2017-10-12 11:00:00,4720.742296901369
2017-10-12 12:00:00,4916.812356598145
2017-10-12 13:00:00,4921.021751852306
2017-10-12 14:00:00,5180.469814407425
2017-10-12 15:00:00,5627.536716279961
2017-10-12 16:00:00,6379.214197475834
2017-10-12 17:00:00,6029.330224610758
2017-10-12 18:00:00,4721.285443807984
2017-10-12 19:00:00,3674.724053698247
2017-10-12 20:00:00,3168.5703290911815
2017-10-12 21:00:00,3080.7184080552206
2017-10-12 22:00:00,2480.8813503877172
2017-10-12 23:00:00,1558.510570025886
2017-10-13 00:00:00,845.0753374510429
2017-10-13 01:00:00,491.7180202960845
2017-10-13 02:00:00,366.3729869654546
2017-10-13 03:00:00,377.1247124960012
2017-10-13 04:00:00,784.9604808764295
2017-10-13 05:00:00,2614.892998959845
2017-10-13 06:00:00,5382.165970248101
2017-10-13 07:00:00,6065.811303490704
2017-10-13 08:00:00,5493.690079365729
2017-10-13 09:00:00,4932.061702190693
2017-10-13 10:00:00,4561.310595299797
2017-10-13 11:00:00,4813.473632314939
2017-10-13 12:00:00,5109.403185503394
2017-10-13 13:00:00,5098.760401608373
2017-10-13 14:00:00,5278.839309821763
2017-10-13 15:00:00,5630.359188451021
2017-10-13 16:00:00,6116.483253039819
2017-10-13 17:00:00,5657.612516068665
2017-10-13 18:00:00,4872.097759911911
2017-10-13 19:00:00,3840.9758507789984
2017-10-13 20:00:00,3367.9355379763674
2017-10-13 21:00:00,3147.0280301408134
2017-10-13 22:00:00,3027.3667941517297
2017-10-13 23:00:00,2101.1198257701694
2017-10-14 00:00:00,1351.2341059228324
2017-10-14 01:00:00,824.026315043758
2017-10-14 02:00:00,624.1546795236895
2017-10-14 03:00:00,407.0772996323867
2017-10-14 04:00:00,430.28674179115393
2017-10-14 05:00:00,757.7579183391643
2017-10-14 06:00:00,1401.6641846960092
2017-10-14 07:00:00,2047.178084495439
2017-10-14 08:00:00,3014.368225579716
2017-10-14 09:00:00,3766.6237298890746
2017-10-14 10:00:00,4152.952925312326
2017-10-14 11:00:00,4416.526508647076
2017-10-14 12:00:00,4650.292689873299
2017-10-14 13:00:00,4621.49841034232
2017-10-14 14:00:00,4587.9081817248425
2017-10-14 15:00:00,4595.949105508812
2017-10-14 15:00:00,4595.949105508812
2017-10-14 16:00:00,4616.846396113282
2017-10-14 16:00:00,4616.846396113282
2017-10-14 16:00:00,4616.846396113282
2017-10-14 17:00:00,4474.067181900252
2017-10-14 17:00:00,4474.067181900252
2017-10-14 17:00:00,4474.067181900252
2017-10-14 18:00:00,4194.790265464233
2017-10-14 18:00:00,4194.790265464233
2017-10-14 18:00:00,4194.790265464233
2017-10-14 19:00:00,3554.8015607770153
2017-10-14 19:00:00,3554.8015607770153
2017-10-14 20:00:00,3103.2333972563365
2017-10-14 20:00:00,3103.2333972563365
2017-10-14 20:00:00,3103.2333972563365
2017-10-14 21:00:00,3072.06316764919
2017-10-14 21:00:00,3072.06316764919
2017-10-14 22:00:00,3112.3698684184315
